8048,17218,қаумала/ет,12,-,9,6,-,27,18,45
8049,18286,құдық-зындан/зт,-,-,45,-,-,45,-,45
8050,18490,құлыпта/ет,-,6,4,1,1,12,33,45
8051,18673,құрбақа/зт,16,-,7,4,11,38,7,45
8052,18996,қылқан/зт,45,-,-,-,-,45,-,45
8053,19256,қыстақ/зт,19,-,-,4,1,24,21,45
8054,19305,қытық/зт,-,-,34,2,-,36,9,45
8055,19363,лайықта/ет,10,1,1,5,-,17,28,45
8056,19472,лексика-семантикалық/сн,-,-,-,-,-,-,45,45
8057,19488,лениншіл/сн,16,-,2,-,-,18,27,45
8058,19598,лор/зт,-,-,-,-,45,45,-,45
8059,20298,мейірбандық/зт,15,-,3,1,-,19,26,45
8060,20623,микронесие/зт,-,-,-,-,-,-,45,45
8061,20796,модульдік/сн,23,1,-,2,-,26,19,45
8062,21224,мүк/зт,37,-,7,1,-,45,-,45
8063,21833,нуклеотид/зт,45,-,-,-,-,45,-,45
8064,22409,орамжапырақ/зт,35,-,9,-,-,44,1,45
8065,22539,орыс-қазақ/зт,27,-,-,-,-,27,18,45
8066,24397,рәсімдел/ет,2,21,-,-,-,23,22,45
8067,24432,революционер/зт,37,-,-,-,-,37,8,45
8068,24908,сазан/зт,12,-,25,7,-,44,1,45
8069,25063,салауат/зт,5,-,-,2,-,7,38,45
8070,25080,салғыз/ет,24,-,5,2,2,33,12,45
8071,25896,сейсмикалық/сн,34,1,-,-,-,35,10,45
8072,25976,селитра/зт,44,-,-,-,-,44,1,45
8073,26273,синтагмалық/сн,-,-,-,1,-,1,44,45
8074,26401,смета/зт,-,26,-,-,2,28,17,45
8075,26436,сода/зт,41,2,-,1,-,44,1,45
8076,26555,солшыл/зт,29,-,-,-,-,29,16,45
8077,27954,сілекей/зт,16,-,10,1,3,30,15,45
8078,28137,тағат/зт,10,-,11,5,5,31,14,45
8079,28160,тағылымдама/зт,-,18,-,2,-,20,25,45
8080,28655,таң-тамаша/үс,12,-,19,4,-,35,10,45
8081,28819,тарлан/сн,28,-,3,10,2,43,2,45
8082,29147,тәртіптеме/зт,-,43,-,-,-,43,2,45
8083,29545,тереңдет/ет,-,18,1,26,-,45,-,45
8084,29972,топас/сн,22,-,2,3,10,37,8,45
8085,30887,түркітілдес/сн,4,-,-,6,-,10,35,45
8086,32289,үйір/сн,20,8,-,5,1,34,11,45
8087,32392,үндес/ет,12,-,-,11,-,23,22,45
8088,32434,үн-түн/зт,-,-,-,-,-,-,45,45
8089,33010,футболшы/зт,33,-,-,12,-,45,-,45
8090,33392,чек/зт,2,33,3,-,5,43,2,45
8091,33435,шабыс/зт,12,-,11,3,1,27,18,45
8092,34257,шипалы/сн,32,-,3,-,-,35,10,45
8093,34968,ыдырат/ет,15,-,16,8,-,39,6,45
8094,35446,іргелестір/ет,12,-,23,7,-,42,3,45
8095,36086,эпопея/зт,16,-,-,3,-,19,26,45
8096,688,айшық/зт,20,-,8,12,-,40,4,44
8097,2123,асатаяқ/зт,21,1,8,6,2,38,6,44
8098,2432,атқыш/зт,23,2,-,5,5,35,9,44
8099,2527,ау/ет,6,-,11,9,3,29,15,44
8100,2594,аудиторлық/сн,3,20,-,1,-,24,20,44
8101,2603,аукцион/зт,1,2,10,7,1,21,23,44
8102,2824,аштыр/ет,10,-,4,9,-,23,21,44
8103,3297,әлпет/зт,17,-,9,3,1,30,14,44
8104,4147,барақ/зт,7,10,4,8,3,32,12,44
8105,4389,баула/ет,1,1,-,2,-,4,40,44
8106,4922,бибі/зт,29,-,-,2,-,31,13,44
8107,5791,бұрында/үс,2,-,-,37,2,41,3,44
8108,6166,біржыныстылар/зт,-,-,-,-,-,-,44,44
8109,7432,даурық/ет,4,-,5,1,2,12,32,44
8110,7550,дәрет/зт,4,-,-,2,4,10,34,44
8111,8080,динамикалық/сн,2,-,-,-,-,2,42,44
8112,8387,дөңес/зт,12,-,-,3,-,15,29,44
8113,9047,ендігәрі/үс,1,-,14,4,15,34,10,44
8114,9259,ертекші/зт,17,-,25,-,-,42,2,44
8115,9277,ертесіне/үс,4,-,19,6,-,29,15,44
8116,9320,еріншектік/зт,30,-,1,5,-,36,8,44
8117,10474,жасауыл/зт,18,-,12,1,1,32,12,44
8118,10500,жасық/сн,3,-,2,6,5,16,28,44
8119,10732,жек көр/ет,30,13,1,-,-,44,-,44
8120,11230,жол-жөнекей/үс,9,1,3,1,1,15,29,44
8121,11391,журналистік/сн,8,-,-,10,1,19,25,44
8122,11753,жыламсыра/ет,2,-,9,1,12,24,20,44
8123,12084,заңбұзушылық/зт,12,-,-,3,-,15,29,44
8124,12340,зу/ел,3,-,11,7,-,21,23,44
8125,12553,илан/ет,7,-,5,7,2,21,23,44
8126,12637,инабат/зт,15,-,-,1,-,16,28,44
8127,13823,кеңіт/ет,12,-,5,3,-,20,24,44
8128,13883,кереғар/сн,5,-,1,6,3,15,29,44
8129,15191,көрсетуші/зт,7,34,-,3,-,44,-,44
8130,15375,күдер/зт,-,-,13,4,2,19,25,44
8131,15444,күйрет/ет,36,1,1,-,6,44,-,44
8132,15615,күрескер/зт,36,-,-,4,4,44,-,44
8133,15901,қағыс/ет,2,-,3,4,14,23,21,44
8134,15999,қазандық/зт,4,-,2,2,16,24,20,44
8135,16149,қайтымды/сн,44,-,-,-,-,44,-,44
8136,16233,қақта/ет,10,-,5,3,1,19,25,44
8137,16473,қан/сн,3,-,6,12,3,24,20,44
8138,17641,қойтас/зт,6,-,33,-,-,39,5,44
8139,17936,қорғансыз/сн,15,10,1,3,-,29,15,44
8140,18757,құрылтайшы-әріптес/зт,-,44,-,-,-,44,-,44
8141,19064,қымбатшылық/зт,2,-,-,1,3,6,38,44
8142,19425,лаула/ет,13,-,15,3,7,38,6,44
8143,20008,маскүнем/сн,-,-,4,-,4,8,36,44
8144,20677,миллионда/ет,-,-,-,42,2,44,-,44
8145,21191,мұсылманша/үс,18,-,-,7,1,26,18,44
8146,21904,оғаш/сн,13,-,3,4,2,22,22,44
8147,22051,ой-тұжырым/зт,22,1,-,2,-,25,19,44
8148,22133,оқу-білім/зт,14,-,-,10,-,24,20,44
8149,22868,өлшемді/сн,29,8,-,1,-,38,6,44
8150,23335,парақор/сн,18,-,-,8,1,27,17,44
8151,23714,пилоттық/сн,-,5,-,-,-,5,39,44
8152,24572,репортаж/зт,6,4,-,12,6,28,16,44
8153,25381,сапыр/ет,7,-,10,7,6,30,14,44
8154,25454,сарп/ел,8,-,3,10,-,21,23,44
8155,25797,сәтте/үс,-,-,-,44,-,44,-,44
8156,26527,солақай/сн,1,-,-,10,-,11,33,44
8157,27309,сұрғылт/сн,18,-,8,2,-,28,16,44
8158,27387,сүйеу/зт,8,-,7,4,6,25,19,44
8159,27893,сырла/ет,7,-,22,-,3,32,12,44
8160,27992,сімір/ет,3,-,6,6,6,21,23,44
8161,28352,талақ/зт,4,-,2,9,7,22,22,44
8162,28749,тарғыл/сн,6,-,1,7,-,14,30,44
8163,28874,тарыдай/сн,6,-,-,13,-,19,25,44
8164,28879,тарын/ет,4,-,4,7,-,15,29,44
8165,28972,тауар-ақша/зт,40,-,-,-,-,40,4,44
8166,29653,тиел/ет,15,2,7,-,-,24,20,44
8167,30430,тұзақта/ет,37,-,-,-,-,37,7,44
8168,31055,тығын/зт,18,-,10,4,-,32,12,44
8169,31935,ұмытыл/ет,40,-,-,4,-,44,-,44
8170,32045,ұсталық/зт,23,-,-,5,3,31,13,44
8171,32672,феодалдық/сн,6,-,-,3,-,9,35,44
8172,32854,фоноқұжат/зт,-,44,-,-,-,44,-,44
8173,33658,шалшық/зт,10,3,9,7,3,32,12,44
8174,34057,шейх/зт,2,-,-,6,-,8,36,44
8175,34622,шүйгін/зт,27,-,5,6,-,38,6,44
8176,35073,ылғалдық/зт,38,5,-,-,-,43,1,44
8177,36124,эстрада/зт,1,-,-,13,2,16,28,44
8178,36242,эшелон/зт,16,8,4,3,2,33,11,44
8179,26,абиоген/зт,43,-,-,-,-,43,-,43
8180,482,аздыр/ет,19,-,1,2,1,23,20,43
8181,691,айшықты/сн,11,2,-,-,-,13,30,43
8182,1007,ақылсыз/сн,31,-,-,-,-,31,12,43
8183,1316,альпинист/зт,14,-,-,13,-,27,16,43
8184,2072,арыздан/ет,3,8,-,3,4,18,25,43
8185,2298,асын/ет,1,-,12,1,3,17,26,43
8186,2382,ататүрік/зт,5,-,-,18,-,23,20,43
8187,2742,ауыс/сн,9,-,7,-,3,19,24,43
8188,2867,ашыт/ет,19,1,7,4,-,31,12,43
8189,2984,әбігер/зт,10,-,5,4,10,29,14,43
8190,2995,әдебиеттанушы/зт,8,-,-,13,-,21,22,43
8191,3218,әлди/зт,30,-,8,1,1,40,3,43
8192,4110,банан/зт,29,-,3,2,6,40,3,43
8193,4814,береке-бірлік/зт,8,-,-,8,1,17,26,43
8194,5824,бүгіл/ет,26,-,12,5,-,43,-,43
8195,5901,бүр/ет,1,-,2,3,9,15,28,43
8196,6292,бюрократ/зт,2,-,-,21,-,23,20,43
8197,6321,варианттылық/зт,1,-,-,-,-,1,42,43
8198,7591,дәт/зт,1,-,8,2,3,14,29,43
8199,7733,демеушілік/зт,1,7,-,-,1,9,34,43
8200,7871,дернәсіл/зт,43,-,-,-,-,43,-,43
8201,8521,дүлдүл/зт,11,-,18,4,4,37,6,43
8202,8703,дінсіз/сн,5,-,-,-,-,5,38,43
8203,9343,еселік/зт,38,-,-,1,-,39,4,43
8204,9620,жағын/ет,17,-,9,5,1,32,11,43
8205,11343,жөнсіз/сн,6,6,1,6,-,19,24,43
8206,11558,жұпыны/сн,11,-,8,5,-,24,19,43
8207,12166,зая/үс,3,-,7,4,4,18,25,43
8208,13111,кабель/зт,17,-,18,-,-,35,8,43
8209,13367,кәні/ес,14,-,13,3,2,32,11,43
8210,13539,кезек-кезек/үс,1,-,-,2,-,3,40,43
8211,14117,кикілжің/зт,11,-,3,3,1,18,25,43
8212,14635,координата/зт,22,2,-,-,8,32,11,43
8213,14650,корпоративтік/сн,5,30,-,8,-,43,-,43
8214,15163,көркемсурет/зт,39,-,-,4,-,43,-,43
8215,15529,күнбатыс/зт,3,-,10,1,-,14,29,43
8216,15565,күншілік/зт,3,-,40,-,-,43,-,43
8217,15822,кішірей/ет,17,2,6,-,2,27,16,43
8218,16106,қайраткерлік/зт,10,-,-,33,-,43,-,43
8219,16244,қақы/зт,7,-,17,2,17,43,-,43
8220,16821,қарауыт/ет,10,-,3,3,11,27,16,43
8221,16932,қарпы/ет,2,-,29,2,-,33,10,43
8222,17308,қи/зт,7,-,6,1,2,16,27,43
8223,17716,қолбасшылық/зт,13,1,-,-,-,14,29,43
8224,17782,қолтықта/ет,-,-,-,3,27,30,13,43
8225,18060,қосарлан/ет,26,12,2,2,1,43,-,43
8226,18096,қотар/ет,-,-,26,2,-,28,15,43
8227,18159,қуар/ет,6,-,11,6,-,23,20,43
8228,18316,құзғын/зт,12,-,3,3,6,24,19,43
8229,18689,құрғат/ет,21,1,2,2,2,28,15,43
8230,18741,құртыл/ет,13,5,8,4,5,35,8,43
8231,19468,лексика-грамматикалық/сн,-,-,-,2,-,2,41,43
8232,19561,литосфера/зт,43,-,-,-,-,43,-,43
8233,20036,математик/зт,35,-,-,8,-,43,-,43
8234,20111,мәдениеттілік/зт,16,-,1,2,4,23,20,43
8235,20114,мәдени-рухани/сн,-,-,-,12,-,12,31,43
8236,20855,монах/зт,10,-,24,9,-,43,-,43
8237,20990,мөлшерле/ет,12,-,1,3,-,16,27,43
8238,21157,мұрагерлік/зт,28,1,-,-,1,30,13,43
8239,21333,мыңдық/зт,17,-,1,11,-,29,14,43
8240,22363,оппозициялық/сн,-,-,-,38,5,43,-,43
8241,22581,отаға/зт,-,-,-,-,-,-,43,43
8242,22877,өлі/зт,16,-,6,1,1,24,19,43
8243,22933,өнегелік/сн,42,1,-,-,-,43,-,43
8244,23119,өсімпұл/зт,1,34,-,-,-,35,8,43
8245,23336,парақорлық/зт,8,-,-,9,-,17,26,43
8246,23785,плита/зт,33,-,3,3,-,39,4,43
8247,24646,ретті/сн,34,-,-,1,-,35,8,43
8248,24650,реферат/зт,41,-,-,-,-,41,2,43
8249,24731,романтикалық/сн,22,-,4,-,-,26,17,43
8250,24938,сайқал/сн,-,-,-,1,9,10,33,43
8251,25775,сәнде/ет,17,-,9,2,-,28,15,43
8252,25907,сейілт/ет,14,-,7,6,5,32,11,43
8253,26141,серпінді/сн,8,-,-,5,-,13,30,43
8254,27586,сыбырлас/ет,12,-,16,1,2,31,12,43
8255,27936,сытыл/ет,-,-,7,2,6,15,28,43
8256,28004,сіңіріл/ет,38,-,-,-,-,38,5,43
8257,28032,сюжетті/сн,28,-,-,-,-,28,15,43
8258,28757,тарифтік/сн,1,33,-,9,-,43,-,43
8259,29808,тоқтамдылық/зт,-,-,-,4,-,4,39,43
8260,30007,топырла/ет,4,1,12,7,3,27,16,43
8262,30583,тұрпайы/сн,17,-,2,1,-,20,23,43
8263,30602,тұса/ет,13,-,13,-,-,26,17,43
8264,30628,тұтан/ет,21,-,3,10,9,43,-,43
8265,30990,түсік/зт,4,7,1,1,11,24,19,43
8266,31542,уат/ет,11,-,6,9,3,29,14,43
8267,31620,университеттік/сн,2,41,-,-,-,43,-,43
8268,31667,ұғымдық/сн,-,-,-,-,-,-,43,43
8269,32361,үлкендік/зт,16,4,10,8,5,43,-,43
8270,32463,үрейлі/сн,10,-,-,7,11,28,15,43
8271,32473,үркіт/ет,10,-,-,1,6,17,26,43
8272,33051,хақы/зт,12,10,4,14,3,43,-,43
8273,33388,чат/зт,1,-,-,4,-,5,38,43
8274,33629,шалқай/ет,11,-,2,10,-,23,20,43
8275,35107,ынсап/зт,5,-,9,-,2,16,27,43
8276,35341,ізденіс/зт,11,2,5,7,-,25,18,43
8277,298,ағаттық/зт,3,-,3,13,4,23,19,42
8278,1066,алакөз/сн,2,-,34,-,-,36,6,42
8279,2069,ары-бері/үс,7,-,6,6,3,22,20,42
8280,2154,асқақтат/ет,32,1,-,9,-,42,-,42
8281,2343,атақ-даңқ/зт,18,-,3,2,-,23,19,42
8282,2434,атлас/зт,32,2,-,1,-,35,7,42
8283,2456,атрибут/зт,18,10,-,-,-,28,14,42
8284,5127,боздақ/зт,4,1,3,9,2,19,23,42
8285,5209,большевик/зт,28,-,-,-,14,42,-,42
8286,5267,босаң/сн,10,-,1,7,3,21,21,42
8287,5705,бұлтар/ет,5,2,2,-,-,9,33,42
8288,6496,гвардия/зт,34,-,-,6,-,40,2,42
8289,6549,гендік/сн,34,2,-,-,-,36,6,42
8290,6856,глобус/зт,38,-,-,3,-,41,1,42
8291,7280,дақпырт/зт,1,-,1,4,3,9,33,42
8292,7289,далалы/сн,33,-,-,4,-,37,5,42
8293,8047,диктор/зт,12,-,-,7,-,19,23,42
8294,8108,директорат/зт,-,-,-,-,-,-,42,42
8295,8148,диспетчер/зт,26,10,-,2,1,39,3,42
8296,8855,екше/ет,12,-,-,3,2,17,25,42
8297,9082,еңбексүйгіштік/зт,25,1,-,3,-,29,13,42
8298,9485,етпетінен/үс,5,10,6,2,3,26,16,42
8299,9711,жазыс/ет,11,4,-,4,-,19,23,42
8301,10216,жаңқа/зт,22,-,11,1,-,34,8,42
8302,10276,жапыр/ет,1,-,9,1,2,13,29,42
8303,10558,жатырқа/ет,9,-,2,8,1,20,22,42
8304,10786,желді/сн,21,-,7,2,-,30,12,42
8305,10902,жеңгей/зт,6,-,1,1,-,8,34,42
8306,11624,жүздік/зт,10,-,2,-,6,18,24,42
8307,12308,зоология/зт,31,-,1,1,-,33,9,42
8308,12373,зыр/ел,6,-,7,6,3,22,20,42
8309,12495,иесіз/сн,7,-,7,3,-,17,25,42
8310,12618,империялық/сн,2,-,-,12,-,14,28,42
8311,12654,инверсия/зт,21,2,-,-,-,23,19,42
8312,12897,интерфейс/зт,-,-,-,-,-,-,42,42
8313,13609,кексе/сн,1,-,-,-,-,1,41,42
8314,13748,кенде/сн,10,-,5,2,2,19,23,42
8315,13780,кенші/зт,12,-,-,3,5,20,22,42
8316,13843,кепілдеме/зт,1,7,-,-,-,8,34,42
8317,13847,кепілдендіріл/ет,-,18,-,-,-,18,24,42
8318,13928,кертартпа/сн,4,-,-,8,-,12,30,42
8319,14128,килік/ет,5,-,6,2,12,25,17,42
8320,14469,кондитер/зт,11,-,2,-,1,14,28,42
8321,14842,көкқасқа/зт,4,2,-,34,2,42,-,42
8322,15147,көркемде/ет,35,-,-,7,-,42,-,42
8323,15569,күні-түні/үс,16,-,14,7,5,42,-,42
8324,15794,кісіне/ет,12,-,19,6,5,42,-,42
8325,16116,қайсарлық/зт,28,-,1,12,1,42,-,42
8326,17144,қату/сн,2,-,9,2,6,19,23,42
8327,17980,қорқау/зт,3,-,11,1,3,18,24,42
8328,18033,қорыл/зт,-,-,27,-,-,27,15,42
8329,18095,қотан/зт,5,-,10,1,-,16,26,42
8330,18283,құдды/үс,3,-,6,5,1,15,27,42
8331,18506,құман/зт,13,-,3,3,5,24,18,42
8332,19223,қырып-жой/ет,20,1,3,7,-,31,11,42
8333,20003,масаттан/ет,7,-,10,8,1,26,16,42
8334,20075,машақат/зт,5,-,11,4,7,27,15,42
8335,20080,машық/ет,18,2,3,1,-,24,18,42
8336,20081,машық/зт,12,4,1,2,3,22,20,42
8337,20275,мезозой/зт,42,-,-,-,-,42,-,42
8338,20293,мейіз/зт,15,-,5,7,-,27,15,42
8339,20647,микрофон/зт,5,-,-,2,1,8,34,42
8340,20771,мобильдік/сн,-,-,-,3,1,4,38,42
8341,21211,мүжі/ет,4,-,10,11,-,25,17,42
8342,21551,насихаттал/ет,3,-,-,10,-,13,29,42
8343,21724,несиелік/сн,1,3,-,1,-,5,37,42
8344,21750,ниеттен/ет,2,1,-,5,23,31,11,42
8345,22343,опасыз/сн,9,-,2,2,6,19,23,42
8346,23071,өршіл/сн,17,1,-,1,-,19,23,42
8347,23819,полиграфия/зт,6,1,-,4,-,11,31,42
8348,24160,пысықтал/ет,-,24,-,-,-,24,18,42
8349,24686,рибосома/зт,42,-,-,-,-,42,-,42
8350,25358,сапасыз/сн,4,-,-,10,-,14,28,42
8351,25504,сарышұнақ/зт,29,-,-,5,-,34,8,42
8352,25788,сәрсенбі/зт,7,1,10,5,2,25,17,42
8353,25802,сәуегей/зт,5,-,2,-,28,35,7,42
8354,26304,сипат/ет,4,-,5,17,2,28,14,42
8355,26318,сире/ет,11,-,4,6,-,21,21,42
8356,27105,супермаркет/зт,11,-,-,2,1,14,28,42
8357,27653,сый-құрмет/зт,24,-,5,1,-,30,12,42
8358,27877,сырғанақ/зт,17,1,7,14,-,39,3,42
8359,28601,таныстырыл/ет,6,5,-,4,-,15,27,42
8360,29118,тәрбиелен/ет,13,29,-,-,-,42,-,42
8361,29145,тәртіпсіздік/зт,10,10,14,8,-,42,-,42
8362,29305,тел/сн,26,4,-,-,-,30,12,42
8363,29702,тиянақта/ет,1,-,-,3,-,4,38,42
8364,29879,толтырыл/ет,-,42,-,-,-,42,-,42
8365,31001,түсіндіріл/ет,-,42,-,-,-,42,-,42
8366,31364,тілектес/сн,18,-,4,6,1,29,13,42
8367,31818,ұйымшылдық/зт,26,-,-,-,-,26,16,42
8368,33448,шағыл/ет,4,-,2,3,2,11,31,42
8369,33749,шаң-тозаң/зт,19,6,4,1,1,31,11,42
8370,33817,шарқ/зт,12,-,6,2,3,23,19,42
8371,33938,шашақ/зт,25,3,2,-,1,31,11,42
8372,33994,шәугім/зт,3,-,2,4,1,10,32,42
8373,34168,шеткі/сн,2,-,5,5,-,12,30,42
8374,35092,ым-ишарат/зт,-,-,-,-,1,1,41,42
8375,35369,ілгеріде/үс,1,2,-,1,-,4,38,42
8376,35514,істеуші/зт,8,-,-,-,12,20,22,42
8377,35904,электрхимиялық/сн,42,-,-,-,-,42,-,42
8378,36232,эффект/зт,33,-,-,2,2,37,5,42
8379,737,академиялық/сн,24,17,-,-,-,41,-,41
8380,814,ақау/зт,7,6,2,5,2,22,19,41
8381,960,ақты/сн,27,-,2,1,-,30,11,41
8382,1233,алло/од,-,-,-,-,31,31,10,41
8383,1844,ареал/зт,22,14,-,3,-,39,2,41
8384,2174,аспазшы/зт,14,-,12,2,1,29,12,41
8385,2236,астау/зт,14,-,24,1,2,41,-,41
8386,2791,ацетилен/зт,41,-,-,-,-,41,-,41
8387,3623,әуестен/ет,21,-,1,5,-,27,14,41
8388,4229,баскетбол/зт,37,1,1,-,1,40,1,41
8389,4232,бас-көз/зт,7,-,1,12,4,24,17,41
8390,4236,басқадай/сн,-,5,-,-,-,5,36,41
8391,4455,бәлен/ес,-,-,-,5,-,5,36,41
8392,4754,белгілеу/зт,-,41,-,-,-,41,-,41
8393,4890,беткі/сн,38,3,-,-,-,41,-,41
8394,5035,биогаз/зт,41,-,-,-,-,41,-,41
8395,5334,бөксе/зт,4,-,5,3,4,16,25,41
8396,5346,бөлек/зт,9,1,4,6,1,21,20,41
8397,5354,бөлке/зт,10,-,-,2,-,12,29,41
8398,5839,бүйі/зт,4,-,-,11,-,15,26,41
8399,8748,егде/сн,16,1,15,7,1,40,1,41
8400,8941,елордалық/зт,-,-,-,5,1,6,35,41
8401,8970,елші-саясаткер/зт,-,-,-,-,-,-,41,41
8402,9034,емірен/ет,4,-,1,5,2,12,29,41
8404,10019,жалтылда/ет,12,-,9,1,7,29,12,41
8405,10272,жапсырма/зт,31,2,-,1,-,34,7,41
8406,10411,жарығым/зт,2,-,3,6,11,22,19,41
8407,10441,жарыстыр/ет,12,-,12,5,-,29,12,41
8408,10463,жасар/ет,6,-,2,3,6,17,24,41
8409,10578,жаугершілік/зт,13,-,4,2,1,20,21,41
8410,10656,жәбір/зт,7,-,13,5,3,28,13,41
8411,12541,икем/зт,5,-,1,2,-,8,33,41
8412,13085,иірімді/сн,10,-,-,2,-,12,29,41
8413,13950,керім/сн,3,-,3,1,1,8,33,41
8414,14355,комбат/зт,-,-,-,-,-,-,41,41
8415,14442,компьютерлік/сн,4,17,-,20,-,41,-,41
8416,14584,конфессия/зт,8,3,-,3,-,14,27,41
8417,15231,көсе/сн,10,-,3,1,15,29,12,41
8418,15252,көтерем/сн,1,-,3,5,32,41,-,41
8419,15563,күншіл/сн,10,-,4,-,2,16,25,41
8420,15581,күңкілде/ет,3,-,-,3,3,9,32,41
8421,16629,қапалан/ет,2,-,9,8,2,21,20,41
8422,16656,қаптал/ет,11,-,15,4,1,31,10,41
8423,16907,қарқындылық/зт,18,11,-,-,-,29,12,41
8424,17089,қата/зт,12,-,4,3,-,19,22,41
8425,17275,қашанда/ес,33,-,8,-,-,41,-,41
8426,17524,қобызшы/зт,17,-,-,5,8,30,11,41
8427,18369,құқы/зт,18,1,12,1,9,41,-,41
8428,18654,құрамды/сн,8,-,-,1,-,9,32,41
8429,19789,мақсат-мұрат/зт,5,20,-,-,-,25,16,41
8430,20969,мотоцикл/зт,7,-,20,3,5,35,6,41
8431,21783,ноқта/зт,10,-,1,4,-,15,26,41
8432,21820,нөмірле/ет,8,16,1,2,3,30,11,41
8433,22958,өнерші/зт,-,-,39,2,-,41,-,41
8434,23523,пәктік/зт,17,-,-,1,-,18,23,41
8435,23633,перзенттік/сн,18,1,-,8,-,27,14,41
8436,23757,пластикалық/сн,14,1,-,8,-,23,18,41
8437,23981,президиум/зт,6,1,-,7,6,20,21,41
8438,24349,рақымсыз/сн,7,2,-,-,-,9,32,41
8439,25111,салқындат/ет,40,-,-,-,1,41,-,41
8440,25335,саңырау/сн,9,-,10,2,3,24,17,41
8441,25523,сатиралық/сн,3,-,-,3,-,6,35,41
8442,25643,сауыт-сайман/зт,8,-,7,11,-,26,15,41
8443,25982,селкілде/ет,7,-,14,2,4,27,14,41
8444,26425,соғым/зт,19,-,3,3,2,27,14,41
8445,27236,сұйытыл/ет,-,37,-,-,-,37,4,41
8446,27532,сүтті/сн,-,1,2,-,6,9,32,41
8447,27803,сыншыл/сн,17,1,-,3,-,21,20,41
8448,27822,сыңғыр/зт,21,1,3,2,4,31,10,41
8449,28129,тағалан/ет,-,-,14,-,-,14,27,41
8450,28885,тасала/ет,19,-,6,1,6,32,9,41
8451,29030,таяқты/сн,15,-,8,1,2,26,15,41
8452,29359,телескоп/зт,40,-,-,1,-,41,-,41
8453,29405,темірқазық/зт,15,-,3,1,-,19,22,41
8454,29458,теңел/ет,10,-,6,-,1,17,24,41
8455,29578,термохимия/зт,41,-,-,-,-,41,-,41
8456,30036,торсық/зт,24,-,4,6,1,35,6,41
8457,30866,түрегеп/үс,5,-,5,2,2,14,27,41
8458,30930,түртпекте/ет,7,7,9,3,4,30,11,41
8459,31532,уақтылы/үс,7,14,-,-,6,27,14,41
8460,31903,ұлтшылдар/зт,26,1,-,2,-,29,12,41
8461,31969,ұрандат/ет,-,-,-,-,1,1,40,41
8462,32248,үйлесімді/сн,32,2,-,7,-,41,-,41
8463,33045,хакім/зт,-,-,-,-,-,-,41,41
8464,33596,шалғай/зт,18,3,3,6,-,30,11,41
8465,33720,шаншыл/ет,15,-,-,3,2,20,21,41
8466,34963,ығыстыр/ет,8,-,17,7,2,34,7,41
8467,35049,ықшамаудан/зт,3,-,-,3,3,9,32,41
8468,35071,ылғалдан/ет,40,-,-,-,-,40,1,41
8469,35422,інжу/зт,35,-,1,-,1,37,4,41
8470,35559,ішіп-же/ет,25,-,4,8,4,41,-,41
8471,35747,экспонат/зт,31,2,-,4,2,39,2,41
8472,36033,энциклопедиялық/сн,13,-,-,-,-,13,28,41
8473,30,абонент/зт,14,21,-,3,2,40,-,40
8474,55,абырой-бедел/зт,18,3,-,-,-,21,19,40
8475,385,адресант/зт,-,-,-,-,-,-,40,40
8476,497,азулы/сн,10,-,3,-,6,19,21,40
8477,757,аккумулятор/зт,35,3,-,-,-,38,2,40
8478,1106,алапат/сн,7,-,11,5,3,26,14,40
8479,1221,алқымда/ет,4,-,-,14,-,18,22,40
8480,1708,аптық/ет,3,-,12,8,5,28,12,40
8481,2549,ауданаралық/сн,2,4,-,7,4,17,23,40
8482,3122,әйгіле/ет,7,-,1,7,1,16,24,40
8483,3165,әктас/зт,39,-,-,-,-,39,1,40
8484,3298,әлпеш/зт,-,-,26,-,-,26,14,40
